source_run,combo_name,feature_subset,random_state,channels,n_features_pre_corr,n_features_post_corr,ElasticNet_train_score,L1LogisticRegression_train_score,L2LogisticRegression_train_score,SimpleLogisticRegression_train_score,SupportVectorClassifier_train_score,ElasticNet_test_score,L1LogisticRegression_test_score,L2LogisticRegression_test_score,SimpleLogisticRegression_test_score,SupportVectorClassifier_test_score
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,29,"F7,P8,T7,O2",163,5,127.036014388447,126.28194221854503,90.4856310445291,136.38130227962128,131.446249640951,100.0,100.0,125.0,160.0,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,58,"F7,P8,T7,O2",163,5,135.15281776562847,137.24569101617197,136.48003555640975,138.0067903819225,127.31324552995743,90.9090909090909,100.0,100.0,100.0,109.09090909090908
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,87,"F7,P8,T7,O2",163,5,134.5937199692485,139.25201754422616,136.88207643881995,139.71632952142994,134.16536329119384,100.0,100.0,100.0,100.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,116,"F7,P8,T7,O2",163,5,133.29455362290986,133.79054444434027,133.29455362290986,133.29455362290986,125.73132277012562,150.0,160.0,150.0,150.0,171.42857142857142
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,145,"F7,P8,T7,O2",163,5,138.17593159494703,135.87841573140153,135.3734775905544,138.58495817324913,133.10413205980066,80.0,100.0,88.88888888888889,100.0,109.09090909090908
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,174,"F7,P8,T7,O2",163,5,132.31236786469344,133.07394751319427,143.0605050170453,133.3658667853404,130.88712287069913,111.11111111111111,125.0,160.0,125.0,100.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,203,"F7,P8,T7,O2",163,5,136.78955542834666,136.3166339474479,136.78955542834666,136.78955542834666,133.48549611463966,100.0,100.0,100.0,100.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,232,"F7,P8,T7,O2",163,5,132.91106608774018,126.60800578159382,129.16863574182315,128.02628482928645,127.31008620574879,66.66666666666666,66.66666666666666,100.0,200.0,166.66666666666669
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,261,"F7,P8,T7,O2",163,5,139.9290112942763,140.47605146340948,131.06844608879493,139.9290112942763,136.62056636893362,88.88888888888889,88.88888888888889,85.71428571428571,88.88888888888889,90.9090909090909
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,290,"F7,P8,T7,O2",163,5,128.2312701355711,129.85522523901685,128.2312701355711,128.8515466415683,125.6616791761648,171.42857142857142,171.42857142857142,171.42857142857142,171.42857142857142,171.42857142857142
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,319,"F7,P8,T7,O2",163,5,132.87400297905054,131.2319713465456,132.87400297905054,132.87400297905054,129.41312032948372,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,100.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,348,"F7,P8,T7,O2",163,5,134.52038176128903,134.81906901238298,134.52038176128903,134.52038176128903,131.87881971183265,125.0,125.0,125.0,125.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,377,"F7,P8,T7,O2",163,5,132.85926172066365,132.19551429359313,136.22638081395348,134.88470388800084,116.12176412472037,111.11111111111111,114.28571428571428,100.0,114.28571428571428,90.9090909090909
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,406,"F7,P8,T7,O2",163,5,129.24211784171337,132.41869239318453,132.7544466403162,132.7544466403162,125.35708620052438,142.85714285714286,166.66666666666669,166.66666666666669,166.66666666666669,120.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,435,"F7,P8,T7,O2",163,5,129.78351125169195,128.1867905481767,146.03991024122132,131.15520728008087,134.2670249715648,120.0,100.0,133.33333333333331,120.0,150.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,464,"F7,P8,T7,O2",163,5,136.3484273201881,132.97832980972515,134.87317952358725,132.1807178284143,135.53108280838762,100.0,100.0,114.28571428571428,100.0,75.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,493,"F7,P8,T7,O2",163,5,136.90706295441652,137.65199174897344,122.96147867180699,136.9272733306929,132.76558830874177,100.0,80.0,66.66666666666666,80.0,100.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,522,"F7,P8,T7,O2",163,5,126.1655531934451,126.52285962123324,125.89164479477287,135.694916812207,133.12424898594557,114.28571428571428,100.0,120.0,100.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,551,"F7,P8,T7,O2",163,5,135.77979275527304,138.53224207309108,135.77979275527304,135.77979275527304,132.55371647935908,125.0,125.0,125.0,125.0,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,580,"F7,P8,T7,O2",163,5,132.5091293484528,132.93670718816068,142.96186286353864,133.91642902797582,130.7317805945942,114.28571428571428,114.28571428571428,85.71428571428571,114.28571428571428,100.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,609,"F7,P8,T7,O2",163,5,135.1936067443382,136.00195874928298,135.1936067443382,135.1936067443382,134.36577626918537,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,100.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,638,"F7,P8,T7,O2",163,5,124.53384961853112,124.16914050422415,132.9406812677294,132.9406812677294,130.7232348484224,150.0,133.33333333333331,142.85714285714286,142.85714285714286,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,667,"F7,P8,T7,O2",163,5,130.730051409853,131.4197977100644,132.7310202436593,139.99396594383802,137.18828752142824,75.0,75.0,80.0,66.66666666666666,85.71428571428571
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,696,"F7,P8,T7,O2",163,5,128.42492369684336,132.83134844134995,127.82351928729943,132.83134844134995,125.92223052707885,166.66666666666669,142.85714285714286,166.66666666666669,142.85714285714286,150.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,725,"F7,P8,T7,O2",163,5,124.49690796048604,127.19701755085012,124.35917995025937,126.75584021640644,127.4638066366041,200.0,200.0,200.0,200.0,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,754,"F7,P8,T7,O2",163,5,132.68793942671715,133.3922986307414,132.68793942671715,132.68793942671715,126.1269450031441,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,150.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,783,"F7,P8,T7,O2",163,5,134.63003725571082,134.63003725571082,134.63003725571082,134.63003725571082,132.6982096150943,125.0,125.0,125.0,125.0,90.9090909090909
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,812,"F7,P8,T7,O2",163,5,134.75233247541132,136.15117199160878,136.16498631853014,135.3397765025672,130.90566879823433,133.33333333333331,133.33333333333331,160.0,142.85714285714286,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,841,"F7,P8,T7,O2",163,5,133.9675567747929,133.9675567747929,119.32251984522716,133.41722075088447,128.37959041195705,142.85714285714286,142.85714285714286,142.85714285714286,150.0,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,870,"F7,P8,T7,O2",163,5,131.24297012055237,135.37147745271224,130.98847695158585,132.13228631833283,131.75785696861277,142.85714285714286,125.0,142.85714285714286,125.0,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,899,"F7,P8,T7,O2",163,5,130.33805534347206,134.39534555434454,130.44403085781116,134.39534555434454,129.2268199261354,166.66666666666669,142.85714285714286,166.66666666666669,142.85714285714286,120.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,928,"F7,P8,T7,O2",163,5,126.9397209246828,126.9265730513226,136.87508452151806,134.9560506480375,131.2874140449283,85.71428571428571,100.0,100.0,114.28571428571428,120.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,957,"F7,P8,T7,O2",163,5,129.00401988972507,131.9677421293312,128.6700268169888,132.9155425680027,127.67479255222514,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,120.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,986,"F7,P8,T7,O2",163,5,133.54400582422116,134.1797452765545,128.47140902441362,134.5344873690211,130.41990488817453,125.0,133.33333333333331,125.0,120.0,120.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1015,"F7,P8,T7,O2",163,5,135.13930836605257,132.31518311907593,131.52209503869352,131.52209503869352,113.96830297387972,120.0,133.33333333333331,133.33333333333331,133.33333333333331,100.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1044,"F7,P8,T7,O2",163,5,134.17916318403067,134.06258820149247,134.17916318403067,134.17916318403067,131.15060697780248,125.0,125.0,125.0,125.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1073,"F7,P8,T7,O2",163,5,132.11485715784727,133.93332337531024,132.8305631775449,133.1062764792887,131.51164804370705,150.0,133.33333333333331,120.0,133.33333333333331,120.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1102,"F7,P8,T7,O2",163,5,130.41311714960827,123.00980427560306,129.66795240879853,131.72572927443662,125.94214370251979,100.0,142.85714285714286,166.66666666666669,166.66666666666669,150.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1131,"F7,P8,T7,O2",163,5,130.92755702336086,130.92755702336086,133.05240297684068,133.05240297684068,131.31198773461762,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1160,"F7,P8,T7,O2",163,5,132.64539632150314,135.71353065539114,132.64539632150314,137.24252491694352,131.56308528009652,100.0,100.0,100.0,100.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1189,"F7,P8,T7,O2",163,5,131.21246223530807,130.80742830735045,131.21246223530807,129.45181907191147,128.9575225295955,120.0,133.33333333333331,120.0,133.33333333333331,142.85714285714286
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1218,"F7,P8,T7,O2",163,5,135.6053120975123,136.87413090618847,135.6053120975123,137.17281815728242,135.08875064435477,100.0,100.0,100.0,100.0,88.88888888888889
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1247,"F7,P8,T7,O2",163,5,131.4024771938687,131.5618307521578,131.4024771938687,131.4024771938687,126.45982489454083,160.0,160.0,160.0,160.0,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1276,"F7,P8,T7,O2",163,5,125.83638263906164,128.2336762693022,118.67543793415885,129.33285325510707,125.00950911087726,200.0,200.0,166.66666666666669,200.0,171.42857142857142
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1305,"F7,P8,T7,O2",163,5,129.47235941625596,136.7175702204772,132.9830866807611,135.1521092482423,135.22579900958763,100.0,120.0,100.0,120.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1334,"F7,P8,T7,O2",163,5,134.42349337814946,134.42349337814946,142.15900216149694,135.76505025531526,133.8968482629548,100.0,100.0,111.11111111111111,100.0,100.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1363,"F7,P8,T7,O2",163,5,128.2688766775439,127.41850230976256,130.78488329582353,134.9779506737696,129.46754764731116,133.33333333333331,111.11111111111111,114.28571428571428,133.33333333333331,100.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1392,"F7,P8,T7,O2",163,5,135.1944323551647,134.6703829277421,135.1944323551647,135.1944323551647,130.43156930826962,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,100.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1421,"F7,P8,T7,O2",163,5,135.9258460730233,134.867718829796,135.9258460730233,135.9258460730233,131.25380769848596,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1450,"F7,P8,T7,O2",163,5,124.16244234095714,131.56827154620723,131.23151988323605,131.23151988323605,125.42222605436176,125.0,142.85714285714286,142.85714285714286,142.85714285714286,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1479,"F7,P8,T7,O2",163,5,122.20547224973758,133.71151984858764,134.18573260163308,131.95509692368645,132.0135144438325,0.0,114.28571428571428,100.0,114.28571428571428,100.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1508,"F7,P8,T7,O2",163,5,136.29512039204073,135.81402775317852,116.94957668846058,136.29512039204073,131.86428443709966,85.71428571428571,85.71428571428571,88.88888888888889,85.71428571428571,88.88888888888889
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1537,"F7,P8,T7,O2",163,5,130.95622418098338,133.20725422832982,123.14687135148779,134.02864416883818,128.36639468816068,200.0,200.0,200.0,200.0,160.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1566,"F7,P8,T7,O2",163,5,132.90127593478127,130.71808797514777,132.90127593478127,134.53978042803527,131.53083312092522,66.66666666666666,40.0,66.66666666666666,100.0,100.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1595,"F7,P8,T7,O2",163,5,134.40131918241133,134.40131918241133,131.83783237513472,132.13018982501913,136.3117775177664,125.0,125.0,125.0,125.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1624,"F7,P8,T7,O2",163,5,128.95349247567395,128.1857822410148,123.39140510652139,127.88662861815828,129.27358527599105,142.85714285714286,142.85714285714286,120.0,142.85714285714286,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1653,"F7,P8,T7,O2",163,5,132.79798645377724,135.13175314341188,132.02637772178454,133.7167009248738,130.03887166158245,100.0,150.0,100.0,120.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1682,"F7,P8,T7,O2",163,5,136.34914766702866,123.7249540198914,136.34914766702866,136.25534986850926,130.6244281534483,100.0,120.0,100.0,100.0,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1711,"F7,P8,T7,O2",163,5,130.75519958879772,134.06341586200853,130.75519958879772,132.91844806614836,128.2466487994084,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1740,"F7,P8,T7,O2",163,5,124.14765937711522,124.14765937711522,132.82244079161552,136.34887656875537,128.8601164810146,150.0,150.0,160.0,160.0,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1769,"F7,P8,T7,O2",163,5,136.35181232457668,132.7489806704923,136.35181232457668,133.24575877894085,125.62390115311815,120.0,120.0,120.0,120.0,120.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1798,"F7,P8,T7,O2",163,5,129.33553959254277,132.60623839297762,129.33553959254277,131.67137570929896,132.21678168255613,114.28571428571428,133.33333333333331,114.28571428571428,133.33333333333331,114.28571428571428
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1827,"F7,P8,T7,O2",163,5,132.62358868247043,133.19312765091328,132.4230466814987,134.23635231048024,130.54642680895688,120.0,120.0,100.0,120.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1856,"F7,P8,T7,O2",163,5,128.66924861492953,130.80511404164184,128.66924861492953,128.66924861492953,127.50545105922312,200.0,200.0,200.0,200.0,150.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1885,"F7,P8,T7,O2",163,5,133.32938400046265,133.51881150218088,134.608688437506,134.608688437506,130.94912864242372,133.33333333333331,114.28571428571428,114.28571428571428,114.28571428571428,100.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1914,"F7,P8,T7,O2",163,5,133.53062437416025,138.10905633078318,132.88489733334393,139.13036128326712,133.64205211388452,100.0,114.28571428571428,100.0,114.28571428571428,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1943,"F7,P8,T7,O2",163,5,130.1353970921282,133.13943826304222,131.27891938326943,132.97832980972515,131.1089156849677,114.28571428571428,125.0,125.0,125.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,1972,"F7,P8,T7,O2",163,5,132.59936564099388,133.6032096867192,132.59936564099388,133.31486345961642,128.38932126079646,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,120.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2001,"F7,P8,T7,O2",163,5,131.77507784055467,131.52660362538765,148.8532876152575,131.77507784055467,132.64755242752437,142.85714285714286,125.0,120.0,142.85714285714286,142.85714285714286
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2030,"F7,P8,T7,O2",163,5,128.53596891727767,126.62952863732463,123.63444139649678,129.6116994385044,113.51770447411832,142.85714285714286,111.11111111111111,133.33333333333331,142.85714285714286,109.09090909090908
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2059,"F7,P8,T7,O2",163,5,131.2979236788425,133.63823847242057,133.01607454729293,133.01607454729293,132.15206670068554,114.28571428571428,125.0,125.0,125.0,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2088,"F7,P8,T7,O2",163,5,131.44501754489443,132.12966023769448,131.44501754489443,131.44501754489443,130.64534659762785,160.0,133.33333333333331,160.0,160.0,142.85714285714286
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2117,"F7,P8,T7,O2",163,5,129.7346776977176,131.09191551278946,129.7346776977176,128.69921408217667,129.62806338789846,150.0,200.0,150.0,200.0,100.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2146,"F7,P8,T7,O2",163,5,135.53306717574023,138.2847893385684,134.56314449669932,139.60604341772805,134.3155565691471,88.88888888888889,100.0,88.88888888888889,100.0,90.9090909090909
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2175,"F7,P8,T7,O2",163,5,124.56101885540096,124.56101885540096,121.27147647154487,129.82396107174094,131.11769403542996,114.28571428571428,114.28571428571428,160.0,160.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2204,"F7,P8,T7,O2",163,5,132.29789043110577,134.6128864528706,131.63517133780073,134.9150558743582,130.91565412576833,125.0,114.28571428571428,125.0,114.28571428571428,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2233,"F7,P8,T7,O2",163,5,128.3729767774338,128.11753148267306,128.3729767774338,128.3729767774338,122.2837780845569,200.0,200.0,200.0,200.0,120.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2262,"F7,P8,T7,O2",163,5,134.967493912958,128.96808070594722,137.49586657482604,137.49586657482604,130.45787898798332,75.0,85.71428571428571,80.0,80.0,100.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2291,"F7,P8,T7,O2",163,5,130.03047023170035,128.93931528515355,131.63749065147,131.63749065147,130.51445329402645,85.71428571428571,85.71428571428571,133.33333333333331,133.33333333333331,85.71428571428571
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2320,"F7,P8,T7,O2",163,5,135.01905702992659,135.01034102399117,135.01905702992659,135.01905702992659,130.0316801790535,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2349,"F7,P8,T7,O2",163,5,128.24065286047198,131.4713525610989,150.17486567899664,130.6864688401687,109.40172260488556,160.0,166.66666666666669,200.0,166.66666666666669,150.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2378,"F7,P8,T7,O2",163,5,140.46435566827154,134.97574559827524,132.9551642782662,134.52097556593603,129.36940942448277,133.33333333333331,133.33333333333331,142.85714285714286,133.33333333333331,142.85714285714286
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2407,"F7,P8,T7,O2",163,5,143.9043136148646,134.8637805112435,133.84105323851622,133.84105323851622,129.41074128146786,100.0,100.0,100.0,100.0,100.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2436,"F7,P8,T7,O2",163,5,131.57489794082358,132.83606725579352,131.28386475173693,132.37852634268222,131.97513431178461,85.71428571428571,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2465,"F7,P8,T7,O2",163,5,128.46899756317637,129.1906297968242,128.46899756317637,128.46899756317637,129.70007647314463,150.0,150.0,150.0,150.0,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2494,"F7,P8,T7,O2",163,5,131.57862712642236,132.65465575880134,131.6820824524313,133.12783147085472,133.79960978231753,133.33333333333331,120.0,133.33333333333331,120.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2523,"F7,P8,T7,O2",163,5,125.14437787927426,124.46292844714878,128.86667535844194,129.42527147799348,127.92163175091294,114.28571428571428,114.28571428571428,133.33333333333331,160.0,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2552,"F7,P8,T7,O2",163,5,130.5376070810796,125.66904150283722,130.5376070810796,130.5376070810796,127.52223859414282,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,90.9090909090909
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2581,"F7,P8,T7,O2",163,5,103.08734143763215,134.96380641603088,133.1601640559385,132.75992268256607,127.98482789173553,200.0,166.66666666666669,200.0,166.66666666666669,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2610,"F7,P8,T7,O2",163,5,133.6026691331924,136.11426938394217,133.6026691331924,133.6026691331924,133.38786317503096,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2639,"F7,P8,T7,O2",163,5,134.0402253609824,131.75973760713356,134.0402253609824,133.03809562155635,127.70229354061033,142.85714285714286,133.33333333333331,142.85714285714286,133.33333333333331,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2668,"F7,P8,T7,O2",163,5,128.739202948882,132.04431374995076,126.01692575800291,131.39975988646734,111.59911825301907,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,109.09090909090908
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2697,"F7,P8,T7,O2",163,5,120.78116841848482,129.56655936236197,129.804402914159,133.20428118393235,128.64734828829836,171.42857142857142,171.42857142857142,171.42857142857142,171.42857142857142,150.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2726,"F7,P8,T7,O2",163,5,131.46315827407267,129.08121083691566,101.23301117487165,133.21146664960594,131.5408919910459,125.0,100.0,133.33333333333331,125.0,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2755,"F7,P8,T7,O2",163,5,131.79377325981153,133.3143996595371,129.58929968554736,134.55979260742095,131.02837959427987,125.0,125.0,125.0,125.0,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2784,"F7,P8,T7,O2",163,5,132.42161699985874,133.1654186527513,132.42161699985874,132.42161699985874,127.76894617010896,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,125.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2813,"F7,P8,T7,O2",163,5,130.6697062046855,129.67368021863354,130.995119427826,129.67368021863354,129.248060963828,142.85714285714286,133.33333333333331,142.85714285714286,133.33333333333331,150.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2842,"F7,P8,T7,O2",163,5,125.24146168785069,129.88833414253406,116.77517671906091,128.34488130640432,128.19685081728124,142.85714285714286,166.66666666666669,150.0,166.66666666666669,150.0
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2871,"F7,P8,T7,O2",163,5,129.39939391553975,129.39939391553975,116.85143313068372,128.2617887673499,125.71698517803793,166.66666666666669,166.66666666666669,133.33333333333331,166.66666666666669,142.85714285714286
