source_run,combo_name,feature_subset,random_state,channels,n_features_pre_corr,n_features_post_corr,ElasticNet_train_score,L1LogisticRegression_train_score,L2LogisticRegression_train_score,SimpleLogisticRegression_train_score,SupportVectorClassifier_train_score,ElasticNet_test_score,L1LogisticRegression_test_score,L2LogisticRegression_test_score,SimpleLogisticRegression_test_score,SupportVectorClassifier_test_score
dynamix_components_1,original4ch,dynamix_mlp1_std_mean,2900,"F7,P8,T7,O2",163,5,122.11985507942742,122.38202731581508,141.88794094383417,130.52669932954123,127.39492428888155,160.0,160.0,150.0,166.66666666666669,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,29,"F7,P8,T7,O2",163,5,137.04028403345896,139.96513037252885,137.3360373196066,137.35476045932776,138.68078961420105,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,58,"F7,P8,T7,O2",163,5,138.19589346447282,147.54249401220736,138.19589346447282,144.8375752154822,142.066180108857,111.11111111111111,85.71428571428571,111.11111111111111,100.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,87,"F7,P8,T7,O2",163,5,139.2933849976662,140.9803825163479,154.36046511627907,139.2933849976662,136.85883537748828,114.28571428571428,114.28571428571428,120.0,114.28571428571428,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,116,"F7,P8,T7,O2",163,5,135.30316034519248,140.25045051592892,135.30316034519248,136.75828210900175,132.37865934667036,133.33333333333331,200.0,133.33333333333331,200.0,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,145,"F7,P8,T7,O2",163,5,140.6151155926526,140.88864286065476,140.6151155926526,140.6151155926526,140.69239788205132,100.0,100.0,100.0,100.0,100.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,174,"F7,P8,T7,O2",163,5,142.21806535352263,143.07020800449487,142.21806535352263,142.21806535352263,135.05329701787772,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111,109.09090909090908
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,203,"F7,P8,T7,O2",163,5,138.6555739830593,137.3176859675312,138.6555739830593,137.62144958176304,136.07627928144854,125.0,125.0,125.0,125.0,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,232,"F7,P8,T7,O2",163,5,132.97470002948177,137.0540328041592,131.5106553843188,134.05267419369346,129.18804905913095,66.66666666666666,200.0,200.0,200.0,200.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,261,"F7,P8,T7,O2",163,5,141.59845967985504,145.43803586579975,128.6823742737612,141.59845967985504,139.93880705164938,85.71428571428571,85.71428571428571,50.0,85.71428571428571,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,290,"F7,P8,T7,O2",163,5,135.6962203715209,137.86614548242454,132.91607574797706,135.07404954766704,133.86749772985763,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,150.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,319,"F7,P8,T7,O2",163,5,138.4906046230364,141.70196720466146,138.4906046230364,140.5660985001952,135.72658031337434,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,348,"F7,P8,T7,O2",163,5,134.62189146250685,134.87238626705906,166.60940803382664,134.62189146250685,135.65416710463143,142.85714285714286,160.0,133.33333333333331,142.85714285714286,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,377,"F7,P8,T7,O2",163,5,138.84944618071515,144.3079870581901,138.13281321812667,144.64285714285714,138.48024772690582,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111,100.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,406,"F7,P8,T7,O2",163,5,136.02697447900937,138.9886199654969,137.29468040707744,137.29468040707744,133.85792424245386,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,435,"F7,P8,T7,O2",163,5,128.07527765574807,141.9365372999094,137.1776908191862,139.5805595499687,136.57961531630696,85.71428571428571,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,464,"F7,P8,T7,O2",163,5,140.5045865223829,143.03639609887352,140.5045865223829,142.50087518190057,139.41366325002286,120.0,120.0,120.0,120.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,493,"F7,P8,T7,O2",163,5,135.20131757777105,139.75999223869695,136.8409455446634,137.90749239416283,135.94462721663717,100.0,100.0,114.28571428571428,100.0,100.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,522,"F7,P8,T7,O2",163,5,137.6257465540077,136.81134114874004,140.2756194733313,138.60163092721234,141.21517712178218,114.28571428571428,100.0,114.28571428571428,114.28571428571428,85.71428571428571
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,551,"F7,P8,T7,O2",163,5,137.08423879013782,140.48710046334833,137.08423879013782,137.08423879013782,134.17972905419342,150.0,150.0,150.0,150.0,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,580,"F7,P8,T7,O2",163,5,136.32306801313482,136.84867334545712,135.00003614643646,138.12169661733617,134.54699458067162,114.28571428571428,100.0,133.33333333333331,114.28571428571428,114.28571428571428
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,609,"F7,P8,T7,O2",163,5,160.80126849894293,146.239661678367,138.28043131465222,139.74342770475226,138.65160515672397,200.0,100.0,100.0,100.0,120.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,638,"F7,P8,T7,O2",163,5,143.75569134947793,142.76911140660863,143.75569134947793,143.75569134947793,140.6423258127677,100.0,100.0,100.0,100.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,667,"F7,P8,T7,O2",163,5,142.5572274381059,143.36503639093758,142.5572274381059,142.5572274381059,143.71385917452312,85.71428571428571,85.71428571428571,85.71428571428571,85.71428571428571,66.66666666666666
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,696,"F7,P8,T7,O2",163,5,150.74634183088835,136.40788991567138,134.82678104484256,134.82678104484256,132.664382162553,133.33333333333331,171.42857142857142,171.42857142857142,171.42857142857142,171.42857142857142
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,725,"F7,P8,T7,O2",163,5,137.07736038776878,138.70952880139507,137.07736038776878,137.07736038776878,136.59473309548,150.0,150.0,150.0,150.0,142.85714285714286
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,754,"F7,P8,T7,O2",163,5,136.05013098630388,133.83069472442105,136.05013098630388,136.05013098630388,134.55943784394404,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,783,"F7,P8,T7,O2",163,5,136.4660617441204,137.2958208250848,136.4660617441204,136.4660617441204,131.9784322820037,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,812,"F7,P8,T7,O2",163,5,144.6436066498481,137.3725902647418,146.88928360304126,134.95337180113947,134.43996826284538,114.28571428571428,160.0,100.0,160.0,100.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,841,"F7,P8,T7,O2",163,5,124.69903372542845,124.41343169448066,135.5668962781864,135.5668962781864,130.9008401596685,125.0,125.0,166.66666666666669,166.66666666666669,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,870,"F7,P8,T7,O2",163,5,122.04941860465115,138.46499511151592,140.3925619834711,140.3925619834711,137.02940084257366,120.0,133.33333333333331,133.33333333333331,133.33333333333331,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,899,"F7,P8,T7,O2",163,5,131.0571408135075,131.70706408644696,131.0571408135075,131.0571408135075,130.96133146200697,200.0,200.0,200.0,200.0,150.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,928,"F7,P8,T7,O2",163,5,134.99196220407958,138.17604110329907,134.99196220407958,134.99196220407958,134.97709219590405,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,957,"F7,P8,T7,O2",163,5,135.3350051729567,141.88907747992093,137.23790631828206,137.23790631828206,134.74580470401693,133.33333333333331,142.85714285714286,142.85714285714286,142.85714285714286,150.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,986,"F7,P8,T7,O2",163,5,135.43769441839703,142.5715685035389,160.85656712473573,140.52701604741128,136.62622003192138,111.11111111111111,125.0,111.11111111111111,125.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1015,"F7,P8,T7,O2",163,5,136.75494563575958,137.02628554763004,138.98685253699787,138.9154994714588,136.95276122450412,114.28571428571428,125.0,114.28571428571428,125.0,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1044,"F7,P8,T7,O2",163,5,136.02099330834335,136.5043604651163,136.02099330834335,136.02099330834335,133.18387286893798,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1073,"F7,P8,T7,O2",163,5,134.43848239727913,138.78016131997424,134.43848239727913,134.43848239727913,134.25220791896973,150.0,150.0,150.0,150.0,150.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1102,"F7,P8,T7,O2",163,5,161.47835812443373,138.32249706201802,135.68904458786918,135.68904458786918,137.21116945491315,133.33333333333331,142.85714285714286,142.85714285714286,142.85714285714286,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1131,"F7,P8,T7,O2",163,5,155.46446362694834,136.99873527635157,134.39809932018147,137.4259213560121,134.22856692416934,133.33333333333331,160.0,150.0,150.0,160.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1160,"F7,P8,T7,O2",163,5,136.9299291058688,138.68169856997397,136.9299291058688,136.9299291058688,136.7967008624071,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1189,"F7,P8,T7,O2",163,5,135.02293491392328,136.07426662709926,135.02293491392328,135.02293491392328,130.80196983249309,171.42857142857142,166.66666666666669,171.42857142857142,171.42857142857142,160.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1218,"F7,P8,T7,O2",163,5,152.30361614274918,142.9467715707435,142.9467715707435,142.9467715707435,137.99708833344903,100.0,88.88888888888889,88.88888888888889,88.88888888888889,75.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1247,"F7,P8,T7,O2",163,5,132.35704878909786,139.1500934165888,131.20609281888002,134.29577626620093,127.9419548068551,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1276,"F7,P8,T7,O2",163,5,138.33932346723043,138.11919610451943,133.48880785839594,132.3965218124223,131.303911205074,200.0,200.0,200.0,200.0,166.66666666666669
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1305,"F7,P8,T7,O2",163,5,139.98246643587424,141.64772727272725,140.26004914746986,140.26004914746986,135.9215949274121,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1334,"F7,P8,T7,O2",163,5,139.9422573933099,139.9422573933099,147.97359527141708,139.4874873609707,139.82021615564662,114.28571428571428,114.28571428571428,100.0,100.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1363,"F7,P8,T7,O2",163,5,138.93579373104146,139.5499347888398,146.4950786528482,138.93579373104146,137.09979672245603,100.0,100.0,100.0,100.0,120.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1392,"F7,P8,T7,O2",163,5,139.62552059323784,138.07930522227758,137.90598634915852,137.90598634915852,137.88851428520667,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,120.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1421,"F7,P8,T7,O2",163,5,136.47921680091616,138.85029967550884,136.18731789643797,135.98811927599908,136.3502498604133,125.0,142.85714285714286,125.0,125.0,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1450,"F7,P8,T7,O2",163,5,129.7450458570488,139.52899277862167,130.6413621122762,138.04905092379818,131.53634103747896,166.66666666666669,160.0,166.66666666666669,160.0,142.85714285714286
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1479,"F7,P8,T7,O2",163,5,136.94967681643303,141.84302489724632,136.94967681643303,140.7643498022114,135.56392821642518,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1508,"F7,P8,T7,O2",163,5,142.84340184716044,142.4115922611731,142.33558730788087,142.33558730788087,138.8199221213281,100.0,111.11111111111111,100.0,100.0,88.88888888888889
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1537,"F7,P8,T7,O2",163,5,133.77193960901678,135.49472513512376,133.77193960901678,134.40791084193867,133.25909555645802,200.0,200.0,200.0,200.0,200.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1566,"F7,P8,T7,O2",163,5,134.34640327940028,137.85412262156447,134.34640327940028,137.81172442320064,133.50841999610486,133.33333333333331,142.85714285714286,133.33333333333331,133.33333333333331,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1595,"F7,P8,T7,O2",163,5,138.55713327370304,144.59698731501055,156.22309876892885,144.46251422995607,139.19250226517667,114.28571428571428,114.28571428571428,125.0,114.28571428571428,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1624,"F7,P8,T7,O2",163,5,142.6822383090832,140.94493582709802,136.4167646200847,139.04423479469796,136.79980184462792,100.0,114.28571428571428,111.11111111111111,125.0,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1653,"F7,P8,T7,O2",163,5,139.12210664527652,143.042597110124,139.12210664527652,139.12210664527652,137.81902655803898,100.0,100.0,100.0,100.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1682,"F7,P8,T7,O2",163,5,132.80379674135858,137.08987410774137,134.2438372047123,135.35131825343043,133.43975629363797,160.0,160.0,160.0,160.0,160.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1711,"F7,P8,T7,O2",163,5,127.85155564515455,136.39138477801268,134.10785165748857,134.32163429183638,110.65438948893572,166.66666666666669,171.42857142857142,171.42857142857142,171.42857142857142,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1740,"F7,P8,T7,O2",163,5,132.58696905631368,133.69392866991453,132.58696905631368,132.58696905631368,131.20410036719707,200.0,200.0,200.0,200.0,200.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1769,"F7,P8,T7,O2",163,5,136.67157608415408,138.53352789778472,136.67157608415408,136.67157608415408,135.51803258301206,125.0,125.0,125.0,125.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1798,"F7,P8,T7,O2",163,5,135.75487671468608,136.6212698640039,135.75487671468608,135.75487671468608,134.88488857488025,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,142.85714285714286
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1827,"F7,P8,T7,O2",163,5,137.82378494304152,134.94371528370516,131.29058885392897,136.3242419865271,136.5033985978112,142.85714285714286,133.33333333333331,125.0,133.33333333333331,133.33333333333331
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1856,"F7,P8,T7,O2",163,5,132.87469954802634,132.87469954802634,133.44845861292396,132.5967680266295,133.41707088592472,200.0,200.0,150.0,200.0,200.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1885,"F7,P8,T7,O2",163,5,138.186644618399,140.38383254763437,138.186644618399,140.0913882320055,138.69865392083003,114.28571428571428,100.0,114.28571428571428,100.0,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1914,"F7,P8,T7,O2",163,5,134.29415203393728,138.85475541376428,134.29415203393728,134.29415203393728,134.10957416386623,150.0,150.0,150.0,150.0,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1943,"F7,P8,T7,O2",163,5,132.6563708554633,137.58451637054742,131.24310598400587,132.6563708554633,132.96478821316708,171.42857142857142,171.42857142857142,171.42857142857142,171.42857142857142,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,1972,"F7,P8,T7,O2",163,5,133.7207414678345,136.26813857389968,133.7207414678345,134.88056117290193,134.24274343262903,160.0,200.0,160.0,160.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2001,"F7,P8,T7,O2",163,5,137.87871948577205,142.76874471739018,137.87871948577205,136.9998107330199,135.31704362965888,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,150.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2030,"F7,P8,T7,O2",163,5,138.82928118393232,142.3260457888951,138.05111912859638,140.13661361450457,141.95209706504167,114.28571428571428,133.33333333333331,125.0,142.85714285714286,100.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2059,"F7,P8,T7,O2",163,5,134.8611023923917,137.0154223971859,134.8611023923917,135.07611732302075,135.34080686665416,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2088,"F7,P8,T7,O2",163,5,137.99781013246871,141.5431563433862,137.99781013246871,137.99781013246871,134.44234492861517,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2117,"F7,P8,T7,O2",163,5,138.63278369143026,138.0670234891958,138.63278369143026,138.63278369143026,136.5768495965633,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,150.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2146,"F7,P8,T7,O2",163,5,138.93121413470251,146.4049776088914,138.62201751736637,139.6745147429639,136.30960265954994,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2175,"F7,P8,T7,O2",163,5,133.5048818250758,135.91187518876472,130.04909993692024,133.9780575371292,134.39300687528436,160.0,150.0,160.0,150.0,160.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2204,"F7,P8,T7,O2",163,5,138.38108657331043,141.40278372518995,138.38108657331043,141.81579233302148,139.4183059104697,120.0,120.0,120.0,120.0,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2233,"F7,P8,T7,O2",163,5,130.15274882413348,132.7909425375231,130.7289776145106,129.1136109354893,125.98604122633844,171.42857142857142,171.42857142857142,171.42857142857142,171.42857142857142,171.42857142857142
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2262,"F7,P8,T7,O2",163,5,136.3102902478521,139.91739567895598,132.68442313500452,139.42313098825963,135.96330725805615,85.71428571428571,114.28571428571428,0.0,114.28571428571428,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2291,"F7,P8,T7,O2",163,5,139.7920494130696,140.96539081771294,139.7920494130696,140.48563666504913,136.36838538009675,85.71428571428571,100.0,85.71428571428571,111.11111111111111,85.71428571428571
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2320,"F7,P8,T7,O2",163,5,136.23787835621133,139.9682368822329,133.55032909322244,139.1549812313932,133.81268709001455,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,114.28571428571428
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2349,"F7,P8,T7,O2",163,5,141.51666124197232,143.38595718531457,141.51666124197232,141.51666124197232,136.82634649594738,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,150.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2378,"F7,P8,T7,O2",163,5,137.14834619913103,136.0054295598693,132.91994577840865,136.88696031612002,131.5297656618992,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2407,"F7,P8,T7,O2",163,5,133.50878033611505,135.4446570881754,139.95911191942537,134.90120259543286,135.63696332737032,200.0,200.0,150.0,200.0,100.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2436,"F7,P8,T7,O2",163,5,139.31000653061048,139.31000653061048,139.81826785977677,139.81826785977677,138.6181027400049,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2465,"F7,P8,T7,O2",163,5,130.46313424947147,133.89144222814593,130.46313424947147,131.27481583827182,134.25661755188332,200.0,200.0,200.0,200.0,200.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2494,"F7,P8,T7,O2",163,5,139.98089274654092,143.12824436022828,139.98089274654092,140.3817038263907,137.74639348339758,120.0,120.0,120.0,120.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2523,"F7,P8,T7,O2",163,5,135.33427772592324,140.2822746010309,134.77364649668738,137.06557336184028,135.51284051651047,114.28571428571428,133.33333333333331,114.28571428571428,133.33333333333331,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2552,"F7,P8,T7,O2",163,5,159.77310480217457,135.18983165469515,134.95807400655823,135.91732269247436,135.59710348365672,111.11111111111111,133.33333333333331,142.85714285714286,133.33333333333331,100.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2581,"F7,P8,T7,O2",163,5,130.05510620277042,134.09223923346286,133.86444694156734,130.05510620277042,129.3045451734065,200.0,200.0,200.0,200.0,166.66666666666669
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2610,"F7,P8,T7,O2",163,5,138.02519988759693,141.1656910414211,137.51975883770095,138.06818900161738,136.31262300147097,100.0,114.28571428571428,100.0,114.28571428571428,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2639,"F7,P8,T7,O2",163,5,116.12001065030441,136.55926525905383,134.53620507399577,136.0874325371292,131.3234753794453,0.0,200.0,160.0,200.0,166.66666666666669
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2668,"F7,P8,T7,O2",163,5,131.18539426926364,132.72247729042962,152.4240479393756,130.70599722687462,132.18880017792634,171.42857142857142,200.0,150.0,200.0,150.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2697,"F7,P8,T7,O2",163,5,131.71259229916552,131.71259229916552,130.6284160916565,131.54207908898712,130.96933601755256,171.42857142857142,171.42857142857142,171.42857142857142,171.42857142857142,171.42857142857142
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2726,"F7,P8,T7,O2",163,5,137.7814444178386,137.7814444178386,140.0570597970133,139.43088583174287,136.5596375471091,125.0,125.0,133.33333333333331,125.0,120.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2755,"F7,P8,T7,O2",163,5,133.56572747514733,143.14844323932655,134.52754131365194,141.14459059735705,134.2352317709505,125.0,125.0,125.0,125.0,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2784,"F7,P8,T7,O2",163,5,134.6817644527252,137.00298248263363,134.6362544811104,137.37197237797594,133.7446150371859,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,125.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2813,"F7,P8,T7,O2",163,5,141.29122621564483,140.22744173754853,135.82961261520103,139.49247321182358,139.35836173792984,133.33333333333331,160.0,133.33333333333331,133.33333333333331,142.85714285714286
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2842,"F7,P8,T7,O2",163,5,134.33462571781112,136.43383708638575,138.52882854006367,137.9739842048105,132.99428360138984,150.0,142.85714285714286,150.0,142.85714285714286,150.0
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2871,"F7,P8,T7,O2",163,5,131.99809103001718,133.0054834636566,150.39088911838348,131.99809103001718,129.84451698633592,200.0,200.0,200.0,200.0,200.0
