source_run,combo_name,feature_subset,random_state,channels,n_features_pre_corr,n_features_post_corr,ElasticNet_train_score,L1LogisticRegression_train_score,L2LogisticRegression_train_score,SimpleLogisticRegression_train_score,SupportVectorClassifier_train_score,ElasticNet_test_score,L1LogisticRegression_test_score,L2LogisticRegression_test_score,SimpleLogisticRegression_test_score,SupportVectorClassifier_test_score
dynamix_components_1,original4ch,dynamix_mlp2_std_mean,2900,"F7,P8,T7,O2",163,5,130.05243108073103,134.96385412458784,130.05243108073103,133.6782694050136,135.67590324780895,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,171.42857142857142
dynamix_components_1,original4ch,dynamix_model_out_std_mean,29,"F7,P8,T7,O2",23,9,139.84832446686275,139.38507162775977,138.36811265379703,138.36811265379703,123.24524472866511,120.0,120.0,120.0,120.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_model_out_std_mean,58,"F7,P8,T7,O2",23,9,138.4370350979553,138.45566049487377,135.9927924131621,139.18481934011064,145.60112568510283,100.0,100.0,90.9090909090909,111.11111111111111,90.9090909090909
dynamix_components_1,original4ch,dynamix_model_out_std_mean,87,"F7,P8,T7,O2",23,9,141.40382212069713,142.30006849400465,141.40382212069713,141.40382212069713,143.83527738950698,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,111.11111111111111
dynamix_components_1,original4ch,dynamix_model_out_std_mean,116,"F7,P8,T7,O2",23,9,135.435938792628,136.9250462473573,135.1174352536998,135.1174352536998,120.69590066342734,160.0,160.0,160.0,160.0,171.42857142857142
dynamix_components_1,original4ch,dynamix_model_out_std_mean,145,"F7,P8,T7,O2",23,9,136.04281840505297,141.2960585925702,135.79095632225273,141.7655679415722,127.96226939656178,100.0,100.0,88.88888888888889,88.88888888888889,109.09090909090908
dynamix_components_1,original4ch,dynamix_model_out_std_mean,174,"F7,P8,T7,O2",23,9,135.7255896454175,128.69766292857798,135.87460753241072,143.02618276463937,149.49206905627145,125.0,125.0,125.0,100.0,109.09090909090908
dynamix_components_1,original4ch,dynamix_model_out_std_mean,203,"F7,P8,T7,O2",23,9,134.66434935496397,131.83345568237138,136.87950461272342,138.02161875332203,149.23025998088292,114.28571428571428,85.71428571428571,100.0,142.85714285714286,100.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,232,"F7,P8,T7,O2",23,9,130.50678107147675,134.9033248555838,129.25756022799564,134.828574025019,141.75248241084117,150.0,200.0,150.0,200.0,200.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,261,"F7,P8,T7,O2",23,9,139.82636466154008,132.57481731730715,133.7496996924851,144.38525484879125,150.11368317321745,85.71428571428571,100.0,80.0,88.88888888888889,80.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,290,"F7,P8,T7,O2",23,9,129.18665570687244,131.96538982322988,120.71259793558015,132.02309697044666,144.4080210807078,200.0,200.0,200.0,200.0,166.66666666666669
dynamix_components_1,original4ch,dynamix_model_out_std_mean,319,"F7,P8,T7,O2",23,9,129.47548741038645,126.74814843434093,132.3380634627001,138.8949466862763,145.81376968812052,200.0,125.0,160.0,160.0,125.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,348,"F7,P8,T7,O2",23,9,134.52217868507154,134.52217868507154,136.3753527594157,137.9364822770006,147.13020215465818,142.85714285714286,142.85714285714286,125.0,142.85714285714286,100.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,377,"F7,P8,T7,O2",23,9,134.84356345407303,127.89638938060902,135.13707574535317,142.36953998036847,149.9409348691882,100.0,125.0,100.0,111.11111111111111,109.09090909090908
dynamix_components_1,original4ch,dynamix_model_out_std_mean,406,"F7,P8,T7,O2",23,9,138.13512304685105,138.13512304685105,127.92054420869829,138.537668306828,144.7828536882982,114.28571428571428,114.28571428571428,142.85714285714286,114.28571428571428,111.11111111111111
dynamix_components_1,original4ch,dynamix_model_out_std_mean,435,"F7,P8,T7,O2",23,9,132.49253670541245,130.81195579055563,135.4447178911205,142.62889518015385,125.19352558172577,114.28571428571428,100.0,114.28571428571428,133.33333333333331,133.33333333333331
dynamix_components_1,original4ch,dynamix_model_out_std_mean,464,"F7,P8,T7,O2",23,9,130.75057071206874,132.46696617336153,134.67762019488237,133.45379659150248,121.63737697935503,100.0,100.0,100.0,100.0,120.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,493,"F7,P8,T7,O2",23,9,139.3529801846283,142.8800966475385,141.64722760139998,141.64722760139998,125.78722494897531,114.28571428571428,100.0,100.0,100.0,100.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,522,"F7,P8,T7,O2",23,9,143.66870630272516,145.12298397179697,137.10293168755027,143.1736223702507,148.8646048087403,100.0,100.0,100.0,100.0,66.66666666666666
dynamix_components_1,original4ch,dynamix_model_out_std_mean,551,"F7,P8,T7,O2",23,9,140.0060522917044,143.02161854150043,128.69653472885992,142.36007046689224,121.74372553267631,125.0,114.28571428571428,125.0,114.28571428571428,133.33333333333331
dynamix_components_1,original4ch,dynamix_model_out_std_mean,580,"F7,P8,T7,O2",23,9,135.8465314682843,135.8465314682843,138.42248799992825,138.5025048258112,142.2412571049082,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111
dynamix_components_1,original4ch,dynamix_model_out_std_mean,609,"F7,P8,T7,O2",23,9,138.08905638522782,139.13123208378144,138.08905638522782,138.08905638522782,147.2136804499644,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,120.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,638,"F7,P8,T7,O2",23,9,136.64385333898622,137.0690911717201,126.32176542181617,137.86497598200265,149.48791562560064,142.85714285714286,142.85714285714286,166.66666666666669,142.85714285714286,125.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,667,"F7,P8,T7,O2",23,9,133.38334340078524,134.85770539946836,131.37502165234704,138.39038232784344,150.872164404874,85.71428571428571,75.0,100.0,114.28571428571428,114.28571428571428
dynamix_components_1,original4ch,dynamix_model_out_std_mean,696,"F7,P8,T7,O2",23,9,141.83925179314343,141.00946253462024,141.83925179314343,141.83925179314343,148.8628573867466,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,133.33333333333331
dynamix_components_1,original4ch,dynamix_model_out_std_mean,725,"F7,P8,T7,O2",23,9,133.28105483980178,135.54846631035286,137.13403519798868,136.05584055167773,144.79731014416274,166.66666666666669,200.0,160.0,160.0,166.66666666666669
dynamix_components_1,original4ch,dynamix_model_out_std_mean,754,"F7,P8,T7,O2",23,9,124.42973674007702,136.45910841272894,136.94626297328466,136.94626297328466,141.28679632350304,150.0,150.0,150.0,150.0,150.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,783,"F7,P8,T7,O2",23,9,135.87004638922102,136.47197875860775,135.87004638922102,135.87004638922102,142.70841976145837,125.0,125.0,125.0,125.0,100.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,812,"F7,P8,T7,O2",23,9,128.1627412417019,134.34019327671692,135.92643272523208,135.92643272523208,125.87271192398909,142.85714285714286,111.11111111111111,166.66666666666669,166.66666666666669,111.11111111111111
dynamix_components_1,original4ch,dynamix_model_out_std_mean,841,"F7,P8,T7,O2",23,9,131.50752655776262,131.50752655776262,134.09664554783467,134.09664554783467,124.6562204075609,111.11111111111111,111.11111111111111,166.66666666666669,166.66666666666669,109.09090909090908
dynamix_components_1,original4ch,dynamix_model_out_std_mean,870,"F7,P8,T7,O2",23,9,131.5210339300487,143.9238288666674,133.74860370545778,142.11533018378006,145.8783212806751,133.33333333333331,114.28571428571428,114.28571428571428,125.0,133.33333333333331
dynamix_components_1,original4ch,dynamix_model_out_std_mean,899,"F7,P8,T7,O2",23,9,122.89187478263159,125.09644442996037,129.22957565690123,130.4622015142528,119.10755692169795,166.66666666666669,142.85714285714286,160.0,171.42857142857142,150.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,928,"F7,P8,T7,O2",23,9,133.055415274832,133.81826303460073,130.8543289992238,139.8569146741915,120.87455083279283,100.0,100.0,111.11111111111111,142.85714285714286,120.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,957,"F7,P8,T7,O2",23,9,128.92962663126332,138.8380046825445,130.26184621748322,138.8171542923111,145.24927730077232,200.0,160.0,150.0,160.0,142.85714285714286
dynamix_components_1,original4ch,dynamix_model_out_std_mean,986,"F7,P8,T7,O2",23,9,136.9211862401308,138.75088742120775,136.9211862401308,136.9211862401308,145.76435021886456,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1015,"F7,P8,T7,O2",23,9,130.4167053876356,125.54211243446593,131.51796407606497,134.70783070789838,124.23743726747472,120.0,150.0,133.33333333333331,133.33333333333331,120.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1044,"F7,P8,T7,O2",23,9,134.50227483659725,130.50669581303427,136.1149265045409,140.63017668607634,145.87111597163454,100.0,114.28571428571428,125.0,142.85714285714286,111.11111111111111
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1073,"F7,P8,T7,O2",23,9,138.76559515311024,139.11972594441795,139.4663841896551,139.4663841896551,143.47636971538384,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,120.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1102,"F7,P8,T7,O2",23,9,119.34437292358804,134.8105007353617,124.14217812265566,134.36172379647192,116.3316943693199,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,150.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1131,"F7,P8,T7,O2",23,9,120.91442914617204,140.0540034586536,126.80262077010966,140.0540034586536,144.89657691829373,142.85714285714286,114.28571428571428,125.0,114.28571428571428,100.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1160,"F7,P8,T7,O2",23,9,138.65012294328523,131.59585493184773,144.7807821119899,138.0710941882038,125.19286555529992,114.28571428571428,100.0,100.0,114.28571428571428,111.11111111111111
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1189,"F7,P8,T7,O2",23,9,133.73032027349197,132.35993657505287,133.73032027349197,133.73032027349197,145.75759024049137,160.0,166.66666666666669,160.0,160.0,125.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1218,"F7,P8,T7,O2",23,9,134.7941751187629,142.73846327983054,134.7941751187629,143.44243398857452,151.31143498625664,88.88888888888889,100.0,88.88888888888889,88.88888888888889,100.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1247,"F7,P8,T7,O2",23,9,135.1387072370716,135.1387072370716,127.76257027561334,138.9516321565404,144.61205440331625,100.0,100.0,100.0,133.33333333333331,100.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1276,"F7,P8,T7,O2",23,9,130.2830574178634,134.37805187843117,130.97191813038197,135.9955630828688,119.47661617295003,200.0,160.0,200.0,160.0,171.42857142857142
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1305,"F7,P8,T7,O2",23,9,136.09453554123633,144.4955690040514,141.2231174412039,144.42318424750175,121.39153384977585,100.0,120.0,100.0,120.0,125.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1334,"F7,P8,T7,O2",23,9,138.58776102317137,140.60626278745673,138.58776102317137,138.58776102317137,146.41092084702058,100.0,88.88888888888889,100.0,100.0,90.9090909090909
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1363,"F7,P8,T7,O2",23,9,135.9445931357114,133.4452324476431,129.76033927432394,143.65856708698277,149.8228774962579,125.0,120.0,120.0,114.28571428571428,100.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1392,"F7,P8,T7,O2",23,9,132.76083008949269,141.62301457562108,133.02904783193642,140.3404667248828,148.12427813050738,100.0,80.0,100.0,100.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1421,"F7,P8,T7,O2",23,9,133.1183073008595,136.25558623093877,132.336031167042,139.85795712734284,147.796434169279,125.0,125.0,125.0,125.0,125.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1450,"F7,P8,T7,O2",23,9,135.02675739957715,136.61632405199947,135.02675739957715,136.0054295598693,141.19511398540033,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,111.11111111111111
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1479,"F7,P8,T7,O2",23,9,130.870312069124,130.870312069124,139.983999222274,134.374355437529,122.81427399760388,111.11111111111111,111.11111111111111,114.28571428571428,114.28571428571428,120.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1508,"F7,P8,T7,O2",23,9,136.15295790016074,133.09766137620204,139.74584148968898,139.73476434688735,146.7164272604472,85.71428571428571,66.66666666666666,85.71428571428571,85.71428571428571,109.09090909090908
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1537,"F7,P8,T7,O2",23,9,135.40058541685818,137.61472424138628,133.76687727615476,135.40058541685818,147.91766394996853,150.0,160.0,200.0,150.0,160.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1566,"F7,P8,T7,O2",23,9,139.37490441275696,139.47360554350513,134.8136319005352,141.43974654536038,144.96945641567734,85.71428571428571,85.71428571428571,100.0,100.0,88.88888888888889
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1595,"F7,P8,T7,O2",23,9,136.69928876734994,129.38947790871777,138.21011237246069,138.51604877493656,150.19820295983087,114.28571428571428,133.33333333333331,114.28571428571428,114.28571428571428,125.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1624,"F7,P8,T7,O2",23,9,130.5588470981382,129.03401000992363,129.04434575788216,138.09454892911174,145.91909784876094,111.11111111111111,125.0,111.11111111111111,125.0,120.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1653,"F7,P8,T7,O2",23,9,140.64144662858172,139.4473265091539,137.29455319389913,137.29455319389913,147.7237723767984,114.28571428571428,100.0,100.0,100.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1682,"F7,P8,T7,O2",23,9,130.46006319262133,138.15606480626488,128.91724917524334,137.9875864624506,145.49869859188638,85.71428571428571,133.33333333333331,133.33333333333331,133.33333333333331,100.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1711,"F7,P8,T7,O2",23,9,128.60570167951363,128.60570167951363,122.09068486294944,129.09493451729352,121.21861792420314,133.33333333333331,133.33333333333331,150.0,171.42857142857142,120.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1740,"F7,P8,T7,O2",23,9,125.34353439735804,125.57267010984467,135.45330168285835,141.9263123486365,123.20578820552595,142.85714285714286,142.85714285714286,160.0,133.33333333333331,120.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1769,"F7,P8,T7,O2",23,9,138.47482469092074,139.94128979749638,138.1676866713735,138.1676866713735,147.60223255944402,120.0,111.11111111111111,111.11111111111111,111.11111111111111,120.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1798,"F7,P8,T7,O2",23,9,130.61816114376842,137.45484908461157,137.19242584638766,137.19242584638766,122.03255083614866,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1827,"F7,P8,T7,O2",23,9,141.28341299751816,141.28341299751816,140.2193498316189,141.21603460719285,147.41891143899775,100.0,100.0,100.0,100.0,100.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1856,"F7,P8,T7,O2",23,9,130.15717671033286,139.89360757589685,131.52599742511646,140.04936799964014,139.78074843336765,114.28571428571428,150.0,100.0,150.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1885,"F7,P8,T7,O2",23,9,134.40930593673264,138.09898329678413,128.54760511380917,137.25382617887675,147.54545748724246,133.33333333333331,133.33333333333331,125.0,133.33333333333331,111.11111111111111
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1914,"F7,P8,T7,O2",23,9,134.39691168289545,134.39691168289545,139.1272284440889,134.94736448849608,142.75197912552562,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,125.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1943,"F7,P8,T7,O2",23,9,133.76979374096405,133.61337209302326,137.9306373982277,137.9306373982277,144.2757542753429,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428
dynamix_components_1,original4ch,dynamix_model_out_std_mean,1972,"F7,P8,T7,O2",23,9,130.65149125304134,128.1878696977194,131.95116627012268,134.98026187106802,125.31986892151835,120.0,120.0,133.33333333333331,133.33333333333331,109.09090909090908
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2001,"F7,P8,T7,O2",23,9,137.84741745760425,138.05034355179703,137.84741745760425,137.84741745760425,147.525493198427,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,133.33333333333331
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2030,"F7,P8,T7,O2",23,9,130.32695588978765,126.60485869445208,129.7600997334314,138.615221987315,144.65139031780308,133.33333333333331,133.33333333333331,142.85714285714286,142.85714285714286,142.85714285714286
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2059,"F7,P8,T7,O2",23,9,135.20234190399202,146.0167542959339,135.20234190399202,143.84741866248547,147.89748386558364,100.0,114.28571428571428,100.0,114.28571428571428,100.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2088,"F7,P8,T7,O2",23,9,131.91382945935845,140.55556741034496,132.82546374951124,139.67841355262075,119.52135383093918,120.0,125.0,120.0,125.0,133.33333333333331
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2117,"F7,P8,T7,O2",23,9,132.88056395431428,141.24567046016824,132.88056395431428,140.56745330159805,122.75427860710012,120.0,200.0,120.0,200.0,133.33333333333331
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2146,"F7,P8,T7,O2",23,9,137.03917606660275,137.59759136212625,137.03917606660275,137.03917606660275,146.35048000277857,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,88.88888888888889
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2175,"F7,P8,T7,O2",23,9,139.3272865791659,142.54247612274673,137.9531906866065,142.81897750252782,143.33087660814772,150.0,120.0,120.0,120.0,133.33333333333331
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2204,"F7,P8,T7,O2",23,9,128.0621331398632,136.0435226848764,132.00670074391468,137.61442023064882,147.66267427076093,133.33333333333331,111.11111111111111,142.85714285714286,111.11111111111111,111.11111111111111
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2233,"F7,P8,T7,O2",23,9,125.6929112818489,126.66187688133594,127.31451865405828,135.8084783073186,144.32316278075646,142.85714285714286,160.0,200.0,166.66666666666669,133.33333333333331
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2262,"F7,P8,T7,O2",23,9,139.16522968499334,138.98945704490203,138.98945704490203,138.98945704490203,147.63909782078386,100.0,80.0,80.0,80.0,88.88888888888889
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2291,"F7,P8,T7,O2",23,9,138.60517642115215,137.30417403943378,138.60517642115215,137.3446043539799,147.86891624494547,125.0,125.0,125.0,125.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2320,"F7,P8,T7,O2",23,9,133.9865796488648,138.216850539689,136.53539218080286,139.3749385417179,148.44567261846117,75.0,125.0,75.0,125.0,109.09090909090908
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2349,"F7,P8,T7,O2",23,9,136.1439479619836,138.71481897463002,136.1439479619836,137.67832521371452,119.4404429326756,150.0,150.0,150.0,150.0,150.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2378,"F7,P8,T7,O2",23,9,130.59194833185123,128.06773462860096,130.5197945657814,136.0368559973664,146.2001045592426,125.0,133.33333333333331,114.28571428571428,125.0,125.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2407,"F7,P8,T7,O2",23,9,133.87451292676892,142.28104898565067,140.38351598567544,140.38351598567544,145.61787871310725,133.33333333333331,100.0,100.0,100.0,120.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2436,"F7,P8,T7,O2",23,9,136.0453297965937,139.7137137624117,134.2511181297673,139.39077278407837,145.78576708852432,100.0,133.33333333333331,114.28571428571428,133.33333333333331,111.11111111111111
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2465,"F7,P8,T7,O2",23,9,141.85833996236616,140.50239466374916,142.11271728147562,142.11271728147562,143.2041891809578,200.0,200.0,200.0,200.0,200.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2494,"F7,P8,T7,O2",23,9,142.57040513833994,142.069899577167,135.67257666834752,142.57040513833994,148.5575129384979,120.0,120.0,120.0,120.0,100.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2523,"F7,P8,T7,O2",23,9,121.80045011252814,133.88151099473316,132.61852559948005,135.08501641851467,144.64013237546592,142.85714285714286,142.85714285714286,133.33333333333331,142.85714285714286,125.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2552,"F7,P8,T7,O2",23,9,132.63909306097688,141.73798335294205,133.6920988434836,136.80595120430146,123.85389227766325,100.0,111.11111111111111,100.0,111.11111111111111,109.09090909090908
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2581,"F7,P8,T7,O2",23,9,137.72169739224492,137.959895118648,133.48249699130182,140.72669792749764,141.272698869828,133.33333333333331,160.0,125.0,200.0,125.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2610,"F7,P8,T7,O2",23,9,131.00921177147586,139.050135910601,139.0143855133744,139.0143855133744,148.8985435611877,111.11111111111111,85.71428571428571,85.71428571428571,85.71428571428571,111.11111111111111
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2639,"F7,P8,T7,O2",23,9,128.0021644337715,132.92359081581895,126.63855190582873,135.7003294724633,144.39699963169525,100.0,150.0,100.0,150.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2668,"F7,P8,T7,O2",23,9,129.01563174159728,136.34549523392803,129.28143778177287,136.07988493260578,140.29462983888607,142.85714285714286,142.85714285714286,166.66666666666669,142.85714285714286,200.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2697,"F7,P8,T7,O2",23,9,137.1153210887949,139.78550934115717,136.35939223503996,136.35939223503996,143.13951221900282,125.0,125.0,125.0,125.0,166.66666666666669
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2726,"F7,P8,T7,O2",23,9,129.11576933040303,129.53458080204564,137.3457320295983,136.85071330256025,147.73983612920648,125.0,125.0,111.11111111111111,125.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2755,"F7,P8,T7,O2",23,9,131.2888239294658,138.06922138623844,133.07340324813987,138.31764098529916,143.36513347465262,133.33333333333331,166.66666666666669,133.33333333333331,142.85714285714286,125.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2784,"F7,P8,T7,O2",23,9,127.61271012679362,127.61271012679362,138.16013547038574,138.16013547038574,120.35797731201075,125.0,125.0,125.0,125.0,120.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2813,"F7,P8,T7,O2",23,9,126.90148237376468,125.19595568174485,132.59547450058247,141.47760735564646,124.61387314126323,125.0,133.33333333333331,125.0,125.0,133.33333333333331
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2842,"F7,P8,T7,O2",23,9,133.97120774435172,133.81911718400642,133.97120774435172,133.97120774435172,146.90037642276366,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,142.85714285714286
