source_run,combo_name,feature_subset,random_state,channels,n_features_pre_corr,n_features_post_corr,ElasticNet_train_score,L1LogisticRegression_train_score,L2LogisticRegression_train_score,SimpleLogisticRegression_train_score,SupportVectorClassifier_train_score,ElasticNet_test_score,L1LogisticRegression_test_score,L2LogisticRegression_test_score,SimpleLogisticRegression_test_score,SupportVectorClassifier_test_score
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2871,"F7,P8,T7,O2",23,9,127.15325849821929,123.13160676532769,130.65676992370624,135.63674855225665,145.8222088998404,125.0,133.33333333333331,133.33333333333331,142.85714285714286,100.0
dynamix_components_1,original4ch,dynamix_model_out_std_mean,2900,"F7,P8,T7,O2",23,9,126.8768640534094,136.3690770568574,136.86160591178285,136.86160591178285,144.86827325884295,125.0,120.0,120.0,120.0,150.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,29,"F7,P8,T7,O2",163,10,146.48078665520526,126.28194221854503,146.92185930020662,144.54654509711355,150.28440741924382,150.0,100.0,150.0,160.0,133.33333333333331
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,58,"F7,P8,T7,O2",163,10,141.52642706131076,126.84042502075314,135.5690842056412,151.05630272232474,158.93443652597477,133.33333333333331,120.0,160.0,85.71428571428571,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,87,"F7,P8,T7,O2",163,10,147.81023712532505,134.00788682142561,161.41380804018505,149.72555804120162,137.17512751540443,114.28571428571428,85.71428571428571,120.0,114.28571428571428,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,116,"F7,P8,T7,O2",163,10,151.70483086278404,151.66596095339713,155.41591244953227,152.641010305484,151.61612560097586,100.0,100.0,100.0,100.0,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,145,"F7,P8,T7,O2",163,10,145.34109785563274,145.59593023255815,145.34109785563274,145.34109785563274,149.87184024266935,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,174,"F7,P8,T7,O2",163,10,166.34994234095717,131.6220806712003,147.03326989158558,153.33055620383846,134.95431338497343,100.0,100.0,100.0,88.88888888888889,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,203,"F7,P8,T7,O2",163,10,129.5238007345794,130.85337985757508,147.39019878306607,147.20303358080534,133.86642443913564,75.0,75.0,100.0,114.28571428571428,133.33333333333331
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,232,"F7,P8,T7,O2",163,10,148.63813324860774,146.31196400863612,150.44549548833515,147.81700797000516,128.19407208847107,133.33333333333331,100.0,100.0,100.0,160.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,261,"F7,P8,T7,O2",163,10,149.34481885158903,151.243015705225,148.9518141110659,152.61947190247258,153.6382606632137,100.0,100.0,80.0,100.0,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,290,"F7,P8,T7,O2",163,10,125.3786374141531,125.3786374141531,147.5154358062656,147.5154358062656,153.02923735368432,160.0,160.0,160.0,160.0,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,319,"F7,P8,T7,O2",163,10,139.69545343091855,148.39415120233775,138.63576302133384,145.32218226828354,148.2417583171887,160.0,150.0,114.28571428571428,150.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,348,"F7,P8,T7,O2",163,10,158.40550437934158,147.97494409351162,132.675212844406,147.7856420626896,154.06663661873492,133.33333333333331,150.0,133.33333333333331,150.0,66.66666666666666
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,377,"F7,P8,T7,O2",163,10,145.90398337127988,132.85176174008825,145.90398337127988,148.14147874280079,134.20786996311233,109.09090909090908,114.28571428571428,109.09090909090908,120.0,109.09090909090908
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,406,"F7,P8,T7,O2",163,10,138.71266111982538,144.37394996276527,140.10338809966106,144.17751149269876,126.34584891852333,200.0,166.66666666666669,171.42857142857142,171.42857142857142,109.09090909090908
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,435,"F7,P8,T7,O2",163,10,131.09325749567557,133.5959938580803,136.6147374378676,144.92657052250075,132.1457066773218,85.71428571428571,100.0,200.0,133.33333333333331,120.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,464,"F7,P8,T7,O2",163,10,155.03973497432798,145.3408762622615,146.4522549899781,145.769525136597,133.53568027244805,111.11111111111111,114.28571428571428,114.28571428571428,114.28571428571428,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,493,"F7,P8,T7,O2",163,10,141.1315777600165,143.11070216965294,140.97667221213734,144.08889713519602,145.65305932097996,200.0,120.0,200.0,120.0,160.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,522,"F7,P8,T7,O2",163,10,150.29902794374482,130.3052152560544,140.08835163667223,149.61302080647658,138.29847998833563,160.0,114.28571428571428,133.33333333333331,125.0,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,551,"F7,P8,T7,O2",163,10,136.4875855244191,141.1771368166717,142.11265189042803,142.15631179555317,146.27841679691323,171.42857142857142,150.0,133.33333333333331,150.0,125.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,580,"F7,P8,T7,O2",163,10,141.03142868297138,142.1825987020011,151.03563638246965,141.5985011160139,145.5801886389766,150.0,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,609,"F7,P8,T7,O2",163,10,142.21267532543544,127.60037483364802,145.3310283657591,147.51226970703715,151.32968788493227,150.0,100.0,142.85714285714286,150.0,166.66666666666669
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,638,"F7,P8,T7,O2",163,10,150.04891329765354,149.2707512423176,150.04891329765354,150.04891329765354,150.97341352392402,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,667,"F7,P8,T7,O2",163,10,163.3530257991702,148.89492840668845,142.63493547531385,148.68710197926737,134.77386844128387,100.0,40.0,0.0,40.0,85.71428571428571
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,696,"F7,P8,T7,O2",163,10,137.97635739496206,144.02217914622832,142.1182815823464,142.1182815823464,124.84867296950952,166.66666666666669,150.0,150.0,150.0,150.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,725,"F7,P8,T7,O2",163,10,139.38590560144357,143.71301528379678,139.38590560144357,145.05061881851742,148.4478139696682,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,150.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,754,"F7,P8,T7,O2",163,10,148.56748063715048,149.44268711648533,148.56748063715048,151.44780826995412,134.15138917133177,114.28571428571428,100.0,114.28571428571428,100.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,783,"F7,P8,T7,O2",163,10,155.51564934071436,141.42038590373687,140.67244440188284,140.67244440188284,148.27367752237865,142.85714285714286,166.66666666666669,166.66666666666669,166.66666666666669,125.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,812,"F7,P8,T7,O2",163,10,143.394800922434,145.6941555478973,143.354787303779,144.68455698635404,130.54308317599575,114.28571428571428,150.0,114.28571428571428,150.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,841,"F7,P8,T7,O2",163,10,126.80614662643038,126.53934820745805,141.87694572868992,141.87694572868992,124.91941279785392,125.0,125.0,171.42857142857142,171.42857142857142,142.85714285714286
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,870,"F7,P8,T7,O2",163,10,146.29301800392437,146.29301800392437,148.05020062423873,144.9146783449109,149.57855330652234,125.0,125.0,100.0,125.0,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,899,"F7,P8,T7,O2",163,10,141.47909342888045,139.63157845061914,153.51713983690726,141.47909342888045,147.06678239499246,166.66666666666669,171.42857142857142,125.0,166.66666666666669,125.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,928,"F7,P8,T7,O2",163,10,151.1241525114821,147.0493863765276,149.47016608553633,147.11493837982778,134.24080025761702,66.66666666666666,133.33333333333331,120.0,133.33333333333331,133.33333333333331
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,957,"F7,P8,T7,O2",163,10,152.4415311527451,148.53085488828663,138.67288352120497,148.5263446643463,153.1919852691513,133.33333333333331,114.28571428571428,142.85714285714286,114.28571428571428,111.11111111111111
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,986,"F7,P8,T7,O2",163,10,134.10782204544816,142.95971382783262,131.7234972459618,144.56006115492414,146.4341210811352,171.42857142857142,150.0,171.42857142857142,150.0,125.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1015,"F7,P8,T7,O2",163,10,160.2029399608959,147.49209029767735,145.04374672355522,145.04374672355522,134.87067021372008,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1044,"F7,P8,T7,O2",163,10,146.28511337770158,146.44781622234825,146.28511337770158,146.85864200559232,130.19553061926763,150.0,120.0,150.0,133.33333333333331,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1073,"F7,P8,T7,O2",163,10,148.03146328817454,146.9357361473032,148.03146328817454,148.03146328817454,153.6353684232855,120.0,120.0,120.0,120.0,120.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1102,"F7,P8,T7,O2",163,10,141.22250157133877,138.25598490266543,142.29300282480855,139.5527493111589,132.72695894633992,133.33333333333331,166.66666666666669,100.0,166.66666666666669,125.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1131,"F7,P8,T7,O2",163,10,147.32822378026935,148.569463932498,150.2425968354491,147.32822378026935,155.2310830249123,160.0,160.0,200.0,160.0,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1160,"F7,P8,T7,O2",163,10,143.4604922870663,143.17676297043852,143.4604922870663,146.81114729775973,147.4802000325256,100.0,120.0,100.0,100.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1189,"F7,P8,T7,O2",163,10,140.98402837944812,140.66711608854715,137.92342179750008,141.59854255217272,121.43504327038698,200.0,200.0,200.0,200.0,166.66666666666669
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1218,"F7,P8,T7,O2",163,10,147.45373548227673,147.45373548227673,147.46107156585487,147.46107156585487,150.45507399577167,100.0,100.0,100.0,100.0,80.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1247,"F7,P8,T7,O2",163,10,142.57738742285866,126.42663640362764,137.76083661460578,139.4960445915102,121.4799276018773,200.0,114.28571428571428,166.66666666666669,200.0,166.66666666666669
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1276,"F7,P8,T7,O2",163,10,138.8190731159639,145.56704922983994,149.25531702022553,145.65164585678593,143.13718819777057,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,125.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1305,"F7,P8,T7,O2",163,10,126.60775205238735,127.63047932511464,131.77968171554286,148.24022110933956,129.37918686346057,114.28571428571428,114.28571428571428,150.0,125.0,125.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1334,"F7,P8,T7,O2",163,10,150.27870385428525,149.3365139457622,150.27870385428525,150.47002416188462,153.0230252800144,85.71428571428571,114.28571428571428,85.71428571428571,114.28571428571428,85.71428571428571
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1363,"F7,P8,T7,O2",163,10,163.21679823784876,148.16682229580823,154.8802010610308,147.7566871955143,155.279107884653,100.0,120.0,120.0,120.0,120.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1392,"F7,P8,T7,O2",163,10,143.11162532872686,145.9305014381238,162.83041377227423,145.96367295495202,147.8591444660609,133.33333333333331,166.66666666666669,133.33333333333331,160.0,114.28571428571428
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1421,"F7,P8,T7,O2",163,10,127.7395238771013,127.7395238771013,142.49207188160676,147.88277412347443,152.23596765955165,114.28571428571428,114.28571428571428,142.85714285714286,125.0,125.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1450,"F7,P8,T7,O2",163,10,149.132592450091,147.95507721858405,143.29648542866516,149.4225643204821,153.50095191353498,200.0,200.0,100.0,200.0,200.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1479,"F7,P8,T7,O2",163,10,164.84656759109563,127.36018639897887,147.0217588176146,146.63137936968386,150.5664132820597,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1508,"F7,P8,T7,O2",163,10,140.7147318854507,146.72380055382692,145.25205066864442,145.0597877732024,130.90739841735868,120.0,142.85714285714286,100.0,133.33333333333331,125.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1537,"F7,P8,T7,O2",163,10,144.86826665960245,145.9052384087835,144.77181398457904,145.3305906250065,134.1376848329719,133.33333333333331,142.85714285714286,142.85714285714286,142.85714285714286,125.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1566,"F7,P8,T7,O2",163,10,160.63790418378386,141.86518423437028,142.10788930759514,142.10788930759514,147.7424530801382,109.09090909090908,133.33333333333331,133.33333333333331,133.33333333333331,125.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1595,"F7,P8,T7,O2",163,10,148.77610761331692,146.08672712155536,147.8615534175127,146.60404937582916,131.90821242710777,133.33333333333331,125.0,133.33333333333331,142.85714285714286,111.11111111111111
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1624,"F7,P8,T7,O2",163,10,135.70461152219875,134.24251999264635,148.96222316267244,143.47870645840385,135.81065967496662,100.0,100.0,85.71428571428571,100.0,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1653,"F7,P8,T7,O2",163,10,144.69184817345985,144.69184817345985,165.48439940066686,148.62311727706066,152.8764987956363,120.0,120.0,133.33333333333331,120.0,120.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1682,"F7,P8,T7,O2",163,10,157.29997893783082,146.06583339690556,132.79900545760668,148.11391116995497,126.20400544663863,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1711,"F7,P8,T7,O2",163,10,145.48486578828147,142.7239693446089,135.78487667510564,143.16754979988815,143.18900202787245,200.0,160.0,166.66666666666669,160.0,150.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1740,"F7,P8,T7,O2",163,10,145.8129106783744,147.8515075395393,145.8345118234796,146.0935370641837,149.67225457736646,200.0,200.0,160.0,200.0,200.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1769,"F7,P8,T7,O2",163,10,144.5924077186716,144.28154454428272,144.5924077186716,144.5924077186716,149.60783390017463,125.0,125.0,125.0,125.0,111.11111111111111
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1798,"F7,P8,T7,O2",163,10,140.06264747893988,145.31598754336986,156.07365400817054,143.55300425642503,134.66385831583236,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1827,"F7,P8,T7,O2",163,10,145.80498219650607,129.51260948353973,146.0634195192514,146.10538114105768,133.04936798231927,150.0,100.0,150.0,142.85714285714286,150.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1856,"F7,P8,T7,O2",163,10,147.51811502087716,145.9789501479802,135.68260653130193,145.12724583980966,129.40310006478893,200.0,166.66666666666669,166.66666666666669,166.66666666666669,142.85714285714286
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1885,"F7,P8,T7,O2",163,10,158.44693097600074,150.27703187933173,143.7350927314021,149.2354533679851,135.0500683723782,66.66666666666666,100.0,66.66666666666666,100.0,80.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1914,"F7,P8,T7,O2",163,10,146.2228178797946,144.50919136544658,146.2228178797946,146.2228178797946,130.1488344504333,150.0,150.0,150.0,150.0,120.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1943,"F7,P8,T7,O2",163,10,143.89195854683953,142.91749204967397,147.5194649741503,143.89195854683953,145.72077668276614,150.0,150.0,166.66666666666669,150.0,150.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,1972,"F7,P8,T7,O2",163,10,146.3908739627834,145.27484143763212,142.63764153792675,144.55451525218967,151.21233621517337,100.0,200.0,120.0,150.0,85.71428571428571
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2001,"F7,P8,T7,O2",163,10,139.1567325454221,146.40570781252987,150.4069869285411,150.4069869285411,158.8319465898722,111.11111111111111,111.11111111111111,100.0,100.0,109.09090909090908
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2030,"F7,P8,T7,O2",163,10,143.1184835433015,146.69814372144657,145.5597027108655,145.86826848581146,135.80310625835958,120.0,125.0,133.33333333333331,125.0,88.88888888888889
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2059,"F7,P8,T7,O2",163,10,144.67660521439592,143.68027754037155,152.2175983226387,143.54441408687046,146.91776076181,120.0,142.85714285714286,133.33333333333331,142.85714285714286,142.85714285714286
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2088,"F7,P8,T7,O2",163,10,142.94915857191802,142.04308560803472,142.94915857191802,142.94915857191802,124.79079720490925,166.66666666666669,160.0,166.66666666666669,166.66666666666669,166.66666666666669
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2117,"F7,P8,T7,O2",163,10,145.0471911809121,145.0471911809121,158.71605380096508,143.9816362653031,133.84924107867624,120.0,120.0,133.33333333333331,120.0,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2146,"F7,P8,T7,O2",163,10,149.2374086186206,149.50874772690312,149.2374086186206,149.2374086186206,155.40525031103567,125.0,125.0,125.0,125.0,125.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2175,"F7,P8,T7,O2",163,10,142.5024977069056,146.47080803433747,137.2441939945,142.67555119299305,146.78290946399702,133.33333333333331,120.0,114.28571428571428,120.0,133.33333333333331
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2204,"F7,P8,T7,O2",163,10,142.0692807534463,151.5649216597488,143.26708813264045,149.20811296770017,151.88828381539292,200.0,114.28571428571428,200.0,114.28571428571428,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2233,"F7,P8,T7,O2",163,10,138.05162916314663,141.97854400279243,130.89399634987797,139.30132190554764,154.81469333399096,171.42857142857142,200.0,166.66666666666669,200.0,133.33333333333331
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2262,"F7,P8,T7,O2",163,10,135.1692416616705,128.32858456766502,148.39745283785982,146.52562803894554,129.58007938904947,120.0,85.71428571428571,133.33333333333331,120.0,120.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2291,"F7,P8,T7,O2",163,10,139.042494600678,146.55752547511173,149.20775445484747,149.20775445484747,150.53039516546576,85.71428571428571,85.71428571428571,85.71428571428571,85.71428571428571,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2320,"F7,P8,T7,O2",163,10,142.18533125746853,142.18533125746853,160.83242974090086,143.8022191867329,131.0468706231652,142.85714285714286,142.85714285714286,200.0,142.85714285714286,111.11111111111111
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2349,"F7,P8,T7,O2",163,10,138.25062618922846,144.93465694827012,138.25062618922846,143.53276810398904,125.10920594453427,166.66666666666669,142.85714285714286,166.66666666666669,142.85714285714286,133.33333333333331
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2378,"F7,P8,T7,O2",163,10,147.85516051363425,144.36431427520913,147.85516051363425,145.8851131851699,146.7089363967694,120.0,100.0,120.0,100.0,125.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2407,"F7,P8,T7,O2",163,10,139.7106075645852,129.88108787070234,138.83547588968037,144.897565211306,131.13646813112138,200.0,66.66666666666666,200.0,150.0,120.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2436,"F7,P8,T7,O2",163,10,142.23351503148015,149.0531075198463,142.23351503148015,149.84641575298687,149.69654163715305,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2465,"F7,P8,T7,O2",163,10,140.6782382368848,140.6782382368848,136.1999780865567,142.28680823726324,128.43882962560338,200.0,200.0,142.85714285714286,200.0,166.66666666666669
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2494,"F7,P8,T7,O2",163,10,148.66794328350062,147.64653889303577,143.2628008321608,144.9486559951676,153.49054625814387,142.85714285714286,120.0,142.85714285714286,120.0,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2523,"F7,P8,T7,O2",163,10,142.12463764379348,142.12463764379348,160.365818774249,146.68327250825774,126.88447298032351,80.0,80.0,150.0,80.0,125.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2552,"F7,P8,T7,O2",163,10,142.31388483497403,142.04908826638479,142.31388483497403,142.31388483497403,147.1194748320239,133.33333333333331,120.0,133.33333333333331,133.33333333333331,100.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2581,"F7,P8,T7,O2",163,10,142.41752737017933,142.6549032362986,129.38102331072733,140.8975031989886,152.90531216160468,142.85714285714286,200.0,133.33333333333331,200.0,120.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2610,"F7,P8,T7,O2",163,10,143.85638011513,146.80976203353163,149.4495168554585,149.04868200465523,152.4914568034233,133.33333333333331,114.28571428571428,133.33333333333331,114.28571428571428,114.28571428571428
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2639,"F7,P8,T7,O2",163,10,148.78625814253672,144.9257067379586,151.31280313393856,145.1350859972341,129.5625804598958,160.0,200.0,166.66666666666669,200.0,171.42857142857142
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2668,"F7,P8,T7,O2",163,10,142.66150105504647,137.20175173663546,146.36267796364564,136.93448851205517,143.84627785414193,200.0,200.0,200.0,200.0,150.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2697,"F7,P8,T7,O2",163,10,157.90364989029007,142.02215687570947,144.28856791922885,143.0375111806798,149.77827067132012,171.42857142857142,171.42857142857142,171.42857142857142,171.42857142857142,166.66666666666669
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2726,"F7,P8,T7,O2",163,10,144.6083101082835,142.89841368990417,143.88504228329808,145.16526351555422,150.73936663724686,120.0,133.33333333333331,120.0,133.33333333333331,133.33333333333331
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2755,"F7,P8,T7,O2",163,10,146.08558132168457,145.25853442566304,146.08558132168457,146.08558132168457,148.32701455521226,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,125.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2784,"F7,P8,T7,O2",163,10,145.0853962830031,141.89066747206283,145.0853962830031,145.0853962830031,150.743545316185,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,120.0
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2813,"F7,P8,T7,O2",163,10,133.80444836382023,142.99482789733202,141.34210053984586,143.54328254625136,152.15965318699114,200.0,160.0,160.0,160.0,133.33333333333331
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2842,"F7,P8,T7,O2",163,10,143.149049351811,143.27042243166332,141.0550543291214,141.0550543291214,125.93241951367087,171.42857142857142,171.42857142857142,171.42857142857142,171.42857142857142,171.42857142857142
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2871,"F7,P8,T7,O2",163,10,138.9199651183609,140.4899730491514,138.9199651183609,138.9199651183609,126.97390675420051,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,171.42857142857142
dynamix_components_1,original4ch,dynamix_w_exp_std_mean,2900,"F7,P8,T7,O2",163,10,144.58545363341875,143.53082583711006,142.3767112248217,143.55577951543634,150.78866016290914,160.0,166.66666666666669,150.0,166.66666666666669,142.85714285714286
